Site,Individual,Cluster1,Cluster2,Cluster3
AP,Cv393_9xi23_IT_GIL,0.071404,0.470151,0.458445
AP,Cv392_9xi23_IT_GIL,0.075029,0.898191,0.026781
AP,Cv391_9xi23_IT_GIL,0.00001,0.934645,0.065345
AP,Cv385_9xi23_IT_GIL,0.00001,0.973876,0.026114
AP,Cv383_9xi23_IT_GIL,0.076945,0.750258,0.172796
AP,Cv377_9xi23_IT_GIL,0.00001,0.848505,0.151485
AP,Cv374_9xi23_IT_GIL,0.090966,0.702066,0.206969
AP,Cv370_9xi23_IT_GIL,0.00188,0.886704,0.111416
NI,Cv362_2xi23_NI_GIL,0.557984,0.03777,0.404246
NI,Cv361_2xi23_NI_GIL,0.00001,0.00001,0.99998
AP,Cv381_9xi23_IT_GIL,0.00001,0.854172,0.145818
NI,Cv360_2xi23_NI_GIL,0.313076,0.214598,0.472327
AP,Cv376_9xi23_IT_GIL,0.00001,0.958452,0.041538
NI,Cv355_2xi23_NI_GIL,0.133135,0.167703,0.699161
NI,Cv351_2xi23_NI_GIL,0.00001,0.00001,0.99998
NI,Cv348_2xi23_NI_GIL,0.00001,0.00001,0.99998
NI,Cv347_2xi23_NI_GIL,0.00001,0.00001,0.99998
NI,Cv345_2xi23_NI_GIL,0.00001,0.00001,0.99998
NI,Cv342_2xi23_NI_GIL,0.00001,0.00001,0.99998
NI,Cv341_2xi23_NI_GIL,0.038179,0.00001,0.961811
NI,Cv337_2xi23_NI_GIL,0.00001,0.00001,0.99998
NI,Cv349_2xi23_NI_GIL,0.00001,0.00001,0.99998
NI,Cv336_2xi23_NI_GIL,0.00001,0.234897,0.765093
AP,Cv389_9xi23_IT_GIL,0.013208,0.960735,0.026057
FP,Cv334_22vi23_VO_GIL,0.870928,0.00001,0.129062
FP,Cv331_22vi23_VO_GIL,0.083413,0.916577,0.00001
FP,Cv330_22vi23_VO_GIL,0.717445,0.00001,0.282545
FP,Cv329_22vi23_VO_GIL,0.610454,0.00001,0.389536
FP,Cv328_22vi23_VO_GIL,0.99998,0.00001,0.00001
FP,Cv327_22vi23_VO_GIL,0.520925,0.357654,0.12142
FP,Cv326_22vi23_VO_GIL,0.643949,0.00001,0.356041
FP,Cv323_22vi23_VO_GIL,0.628793,0.056918,0.314289
FP,Cv321_22vi23_VO_GIL,0.99998,0.00001,0.00001
FP,Cv320_22vi23_VO_GIL,0.75722,0.00001,0.24277
AP,Cv388_9xi23_IT_GIL,0.00001,0.957415,0.042575
FP,Cv319_22vi23_VO_GIL,0.99998,0.00001,0.00001
FP,Cv318_22vi23_VO_GIL,0.99998,0.00001,0.00001
FP,Cv317_22vi23_VO_GIL,0.689503,0.00001,0.310487
FP,Cv315_22vi23_VO_GIL,0.76988,0.00001,0.23011
FP,Cv314_22vi23_VO_GIL,0.99998,0.00001,0.00001
NI,Cv350_2xi23_NI_GIL,0.00001,0.050566,0.949424
LR,Cv243_29v23_LR_GIL,0.00001,0.996603,0.003387
CP,Cv301_17vi23_FP_GIL,0.99998,0.00001,0.00001
LR,Cv240_29v23_LR_GIL,0.129498,0.870492,0.00001
SQ,Cv189_29v23_SQ_GIL,0.123404,0.876586,0.00001
CP,Cv279_17vi23_FP_GIL,0.760939,0.00001,0.239051
LR,Cv232_29v23_LR_GIL,0.087267,0.912723,0.00001
NI,Cv338_2xi23_NI_GIL,0.00001,0.00001,0.99998
LR,Cv228_29v23_LR_GIL,0.003851,0.991785,0.004363
LR,Cv223_29v23_LR_GIL,0.001057,0.998933,0.00001
OR,Cv269_10vi23_OR_GIL,0.087258,0.813976,0.098767
LR,Cv230_29v23_LR_GIL,0.00001,0.99998,0.00001
NI,Cv364_2xi23_NI_GIL,0.572636,0.056793,0.370571
LR,Cv221_29v23_LR_GIL,0.00001,0.96526,0.03473
CP,Cv296_17vi23_FP_GIL,0.478016,0.347292,0.174692
LR,Cv224_29v23_LR_GIL,0.083519,0.916471,0.00001
AP,Cv390_9xi23_IT_GIL,0.165926,0.395885,0.438189
LR,Cv220_29v23_LR_GIL,0.121502,0.878488,0.00001
CP,Cv285_17vi23_FP_GIL,0.599296,0.126933,0.273771
FP,Cv335_22vi23_VO_GIL,0.99998,0.00001,0.00001
LR,Cv219_29v23_LR_GIL,0.00001,0.99998,0.00001
LR,Cv242_29v23_LR_GIL,0.00001,0.925559,0.074431
OR,Cv272_10vi23_OR_GIL,0.00001,0.99998,0.00001
LR,Cv218_29v23_LR_GIL,0.00001,0.99998,0.00001
SQ,Cv204_29v23_SQ_GIL,0.004398,0.874137,0.121465
FP,Cv306_22vi23_VO_GIL,0.54569,0.177705,0.276605
SQ,Cv203_29v23_SQ_GIL,0.008688,0.897926,0.093386
LR,Cv237_29v23_LR_GIL,0.17468,0.82531,0.00001
OR,Cv262_10vi23_OR_GIL,0.085049,0.914941,0.00001
SQ,Cv196_29v23_SQ_GIL,0.00001,0.969811,0.030179
SQ,Cv194_29v23_SQ_GIL,0.00001,0.840321,0.159669
OR,Cv247_2xi22_OR_GIL,0.081919,0.918071,0.00001
FP,Cv333_22vi23_VO_GIL,0.400214,0.285019,0.314767
CP,Cv304_17vi23_FP_GIL,0.562615,0.184146,0.253238
FP,Cv309_22vi23_VO_GIL,0.99998,0.00001,0.00001
FP,Cv332_22vi23_VO_GIL,0.860694,0.00001,0.139296
LR,Cv245_29v23_LR_GIL,0.00001,0.99998,0.00001
OR,Cv270_10vi23_OR_GIL,0.00001,0.99998,0.00001
FP,Cv324_22vi23_VO_GIL,0.99998,0.00001,0.00001
LR,Cv238_29v23_LR_GIL,0.00001,0.998165,0.001825
CP,Cv303_17vi23_FP_GIL,0.682143,0.052949,0.264908
SQ,Cv192_29v23_SQ_GIL,0.00001,0.888651,0.111339
NI,Cv354_2xi23_NI_GIL,0.00001,0.00001,0.99998
LR,Cv231_29v23_LR_GIL,0.271244,0.694774,0.033983
SQ,CV191_29v23_SQ_GIL,0.004723,0.995267,0.00001
OR,Cv253_10vi23_OR_GIL,0.103048,0.875754,0.021198
SQ,Cv188_29v23_SQ_GIL,0.054851,0.941615,0.003534
LR,Cv234_29v23_LR_GIL,0.143394,0.856596,0.00001
FP,Cv316_22vi23_VO_GIL,0.827616,0.00001,0.172374
NI,Cv343_2xi23_NI_GIL,0.00001,0.00001,0.99998
LR,Cv217_29v23_LR_GIL,0.118652,0.881338,0.00001
OR,Cv254_10vi23_OR_GIL,0.20499,0.795,0.00001
LR,Cv244_29v23_LR_GIL,0.00001,0.99998,0.00001
SQ,Cv199_29v23_SQ_GIL,0.021272,0.905646,0.073082
SQ,Cv212_29v23_SQ_GIL,0.051178,0.948812,0.00001
SQ,Cv201_29v23_SQ_GIL,0.00001,0.944943,0.055047
LR,Cv216_29v23_LR_GIL,0.00001,0.906449,0.093541
SQ,Cv202_29v23_SQ_GIL,0.00001,0.942945,0.057045
FP,Cv312_22vi23_VO_GIL,0.6569,0.00001,0.34309
LR,Cv239_29v23_LR_GIL,0.047534,0.950874,0.001592
NI,Cv346_2xi23_NI_GIL,0.00001,0.00001,0.99998
OR,Cv256_10vi23_OR_GIL,0.00001,0.99998,0.00001
OR,Cv271_10vi23_OR_GIL,0.001201,0.998789,0.00001
LR,Cv241_29v23_LR_GIL,0.015122,0.984868,0.00001
CP,Cv292_17vi23_FP_GIL,0.639217,0.00001,0.360773
SQ,Cv211_29v23_SQ_GIL,0.102093,0.897897,0.00001
SQ,Cv195_29v23_SQ_GIL,0.015209,0.92309,0.061701
SQ,Cv207_29v23_SQ_GIL,0.162688,0.806456,0.030857
LR,Cv222_29v23_LR_GIL,0.09311,0.90688,0.00001
CP,Cv287_17vi23_FP_GIL,0.704853,0.00001,0.295137
NI,Cv353_2xi23_NI_GIL,0.099461,0.212516,0.688022
FP,Cv325_22vi23_VO_GIL,0.61337,0.00001,0.38662
FP,Cv322_22vi23_VO_GIL,0.544817,0.00001,0.455173
LR,Cv236_29v23_LR_GIL,0.131336,0.868654,0.00001
CP,Cv297_17vi23_FP_GIL,0.54614,0.130077,0.323782
LR,Cv235_29v23_LR_GIL,0.00001,0.960787,0.039203
CP,Cv289_17vi23_FP_GIL,0.99998,0.00001,0.00001
OR,Cv255_10vi23_OR_GIL,0.176502,0.823488,0.00001
CP,Cv280_17vi23_FP_GIL,0.99998,0.00001,0.00001
NI,Cv340_2xi23_NI_GIL,0.00001,0.00001,0.99998
OR,Cv246_2xi22_OR_GIL,0.00001,0.99998,0.00001
OR,Cv248_2xi22_OR_GIL,0.008256,0.991734,0.00001
SQ,Cv197_29v23_SQ_GIL,0.00001,0.971072,0.028918
OR,Cv249_2xi22_OR_GIL,0.00001,0.916507,0.083483
SQ,Cv210_29v23_SQ_GIL,0.00001,0.894407,0.105583
CP,Cv277_17vi23_FP_GIL,0.673224,0.240723,0.086053
OR,Cv259_10vi23_OR_GIL,0.00001,0.963097,0.036893
OR,Cv260_10vi23_OR_GIL,0.100276,0.899714,0.00001
LR,Cv233_29v23_LR_GIL,0.070783,0.929207,0.00001
CP,Cv282_17vi23_FP_GIL,0.773229,0.00001,0.226761
OR,Cv261_10vi23_OR_GIL,0.00001,0.952482,0.047508
AP,Cv369_9xi23_IT_GIL,0.00001,0.792934,0.207056
CP,Cv286_17vi23_FP_GIL,0.598962,0.00001,0.401028
AP,Cv378_9xi23_IT_GIL,0.145266,0.799151,0.055583
OR,Cv268_10vi23_OR_GIL,0.00001,0.99998,0.00001
NI,Cv344_2xi23_NI_GIL,0.00001,0.00001,0.99998
CP,Cv283_17vi23_FP_GIL,0.808675,0.00001,0.191315
OR,Cv274_10vi23_OR_GIL,0.00001,0.975299,0.024691
AP,Cv386_9xi23_IT_GIL,0.00001,0.99998,0.00001
OR,Cv258_10vi23_OR_GIL,0.00001,0.99998,0.00001
CP,Cv290_17vi23_FP_GIL,0.737715,0.187006,0.075279
OR,Cv257_10vi23_OR_GIL,0.00001,0.95672,0.04327
CP,Cv294_17vi23_FP_GIL,0.489117,0.00001,0.510873
CP,Cv276_17vi23_FP_GIL,0.703069,0.213307,0.083624
FP,Cv311_22vi23_VO_GIL,0.99998,0.00001,0.00001
CP,Cv278_17vi23_FP_GIL,0.60998,0.083563,0.306457
NI,Cv339_2xi23_NI_GIL,0.00001,0.00001,0.99998
SQ,Cv205_29v23_SQ_GIL,0.052348,0.934751,0.012901
OR,Cv252_10vi23_OR_GIL,0.047625,0.952365,0.00001
CP,Cv281_17vi23_FP_GIL,0.97676,0.00001,0.02323
CP,Cv284_17vi23_FP_GIL,0.572477,0.110891,0.316632
LR,Cv226_29v23_LR_GIL,0.137411,0.862579,0.00001
CP,Cv288_17vi23_FP_GIL,0.99998,0.00001,0.00001
CP,Cv291_17vi23_FP_GIL,0.99998,0.00001,0.00001
CP,Cv298_17vi23_FP_GIL,0.630783,0.123419,0.245798
OR,Cv267_10vi23_OR_GIL,0.028347,0.918188,0.053465
CP,Cv295_17vi23_FP_GIL,0.579724,0.00001,0.420266
OR,Cv275_10vi23_OR_GIL,0.00001,0.99998,0.00001
AP,Cv394_9xi23_IT_GIL,0.00001,0.943286,0.056704
NI,Cv352_2xi23_NI_GIL,0.00001,0.00001,0.99998
CP,Cv302_17vi23_FP_GIL,0.95048,0.04951,0.00001
CP,Cv305_17vi23_FP_GIL,0.99998,0.00001,0.00001
AP,Cv366_9xi23_IT_GIL,0.00001,0.99998,0.00001
FP,Cv307_22vi23_VO_GIL,0.936957,0.063033,0.00001
FP,Cv308_22vi23_VO_GIL,0.656507,0.292198,0.051295
OR,Cv250_10vi23_OR_GIL,0.154694,0.845296,0.00001
FP,Cv310_22vi23_VO_GIL,0.99998,0.00001,0.00001
CP,Cv293_17vi23_FP_GIL,0.699778,0.00001,0.300212
FP,Cv313_22vi23_VO_GIL,0.99998,0.00001,0.00001